af_dp,af_nh,at_dp,at_nh,aud_dim,aud_dp,aud_nh,aud_rnndp,aud_rnnnum,aud_rnnsize,audio_feature,aux_classifier,aux_fusion_ta,aux_fusion_tv,aux_fusion_va,av_dp,av_nh,balancing,balancing_aux_ta,balancing_aux_tv,balancing_aux_va,batch_size,data_path,devmode,epoch,folder,fusion,lr,modals,n_dev,n_test,n_train,normalization,num_epochs,optim,output_dim,pros_dim,rnndir,rnnsize,rnntype,saved_pth,seed,ta_dp,ta_nh,text_feature,tf_dp,tf_nh,time,tv_dp,tv_nh,txt_dim,txt_dp,txt_nh,txt_rnndp,txt_rnnnum,txt_rnnsize,uwa,uwp,va_dp,va_nh,vf_dp,vf_nh,vid_dim,vid_dp,vid_nh,vid_rnndp,vid_rnnnum,vid_rnnsize,video_feature,vt_dp,vt_nh,wa,when,wp
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,8,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6188118811881188,0.5144842414244116,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5243256743256743,10,0.6129636415403436
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,1,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.43564356435643564,0.32518086082793324,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3488839847724865,10,0.4132758990734657
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,9,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.599009900990099,0.5713663959226017,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4983930123302946,10,0.6434473310843227
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.42574257425742573,0.4722299075274009,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3242946078311932,10,0.49093601361378214
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,10,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6188118811881188,0.5585846800523697,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5286048252947207,10,0.6419216329751276
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.43564356435643564,0.3485384324670039,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3375065990919649,10,0.4250945092219845
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,11,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6287128712871287,0.595194424212058,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.6114924757781901,10,0.6267679953621966
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.44554455445544555,0.4098853568918518,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3478630254762659,10,0.47483197242537206
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,5,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.4752475247524752,0.4076218962990107,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3950566758058048,10,0.4798135003628335
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,12,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6014851485148515,0.5377337760438006,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5149152434866721,10,0.6116099585102704
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,6,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.4603960396039604,0.38162298140607487,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3720794304417998,10,0.4564905072381197
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,13,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6435643564356436,0.5872137959842133,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.6477995968414086,10,0.663837701828259
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,7,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.44801980198019803,0.34457041353962875,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.347029538405845,10,0.41810991318992285
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,14,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6014851485148515,0.5589797209206263,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.505538837855911,10,0.6389264143275266
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,8,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.44801980198019803,0.3990095077878527,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.37017584622114236,10,0.4728977132457645
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,15,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6534653465346535,0.5827481531352566,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5765141652772314,10,0.6706254402141746
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,9,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.43316831683168316,0.35546366189155565,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.36458538557841697,10,0.4301368461543279
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,16,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6311881188118812,0.60663930934409,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.6210559668747822,10,0.6760443048777899
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,10,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.4183168316831683,0.35187793125169,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3414970337444205,10,0.4164147116625191
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,17,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.650990099009901,0.5885192373552578,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.562408139672948,10,0.6658921776131965
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,11,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.4158415841584158,0.32596164465335536,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.34371633012748,10,0.39733327476682784
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,18,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6163366336633663,0.5439453403739118,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5392196170070734,10,0.637747174442719
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,12,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.4306930693069307,0.3574186317883797,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3529025852196584,10,0.4238637672752408
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,19,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.650990099009901,0.5780899941575214,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5574237319010839,10,0.6622538587981477
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,13,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.39603960396039606,0.36054568608412657,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3227779866281608,10,0.40890730151945487
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,20,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6311881188118812,0.568927259338363,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5420654645393321,10,0.6508066310002952
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,14,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.41089108910891087,0.3483184693653615,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.34039309509692783,10,0.4073471087566772
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,21,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.655940594059406,0.58503037809964,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5652364476406289,10,0.6708881046141094
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,15,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.4183168316831683,0.35890823630679203,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3459750276823447,10,0.4197391034068
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,final,01,mean_std,0.001,a,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed65421_20250711135157,65421,0.1,6,glove_from_iscross,0.1,6,20250711135157,0.1,6,300,0.1,6,0.3,1,60,0.44682926829268294,0.3999978288169065,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3671703898116828,10,0.43062002863549875
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,22,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6485148514851485,0.5816895230398915,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5549761794535314,10,0.6643879784849344
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,1,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.23598130841121495,0.08133146388326322,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.1542201195797295,10,0.13439327075625854
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.34345794392523366,0.1968099482834793,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.2415981691603113,10,0.27071301848586915
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.37383177570093457,0.2845622863194887,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.2615230779146672,10,0.3606951800670132
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.42289719626168226,0.3279749457423332,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3234824922315851,10,0.4122486699046016
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,5,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.4766355140186916,0.5242412099398782,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3724789514644589,10,0.5397499677884376
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,23,01,mean_std,0.001,tva,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed38926_20250711134754,38926,0.1,6,glove_from_iscross,0.1,6,20250711134754,0.1,6,300,0.1,6,0.3,1,60,0.6608910891089109,0.5906880568371251,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5756410159720264,10,0.6762952650813177
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,6,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.5,0.41566028652395764,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4014108157760565,10,0.49556413314701725
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,7,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.5327102803738317,0.4340576194082612,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4391526483218806,10,0.5067232036954925
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,8,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.5093457943925234,0.46483082011648896,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.43126617428972447,10,0.5230082816353513
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,9,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.5233644859813084,0.4561738524120554,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4377906948476372,10,0.523633818686188
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,10,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.5280373831775701,0.44131033779548273,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.43770178529611814,10,0.5130561362044679
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,11,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.5116822429906542,0.482365891733897,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4290112718744535,10,0.5303997953752465
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,12,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.4953271028037383,0.4359401532561454,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.41242775604053694,10,0.5264748795864373
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,13,05,mean_std,0.001,t,428,1040,6019,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold05/seed26685_20250711135846,26685,0.1,6,glove_from_iscross,0.1,6,20250711135846,0.1,6,300,0.1,6,0.3,1,60,0.5233644859813084,0.4518788465171846,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.41384868096601296,10,0.5353234496721607
